"Input","Trial","Treatment","date","temperature","Heartrate","sd","std_err","confidence","recording_length","time","start","end"
0,"Trial12","17up",2025-08-18 11:40:00,34.938,113.304721,0.075727619,0.011288807,"Good",24,2025-08-18 11:42:12,120,144
0,"Trial12","17up",2025-08-18 11:50:00,35.827,104.7169811,0.061907856,0.01004278,"Good",22,2025-08-18 11:51:13,62,84
0,"Trial12","17up",2025-08-18 12:00:00,36.814,94.66357309,0.043468185,0.007347464,"Good",22,2025-08-18 12:01:13,62,84
0,"Trial12","17up",2025-08-18 12:10:00,37.826,84.90566038,0.160001796,0.028737171,"Good",22,2025-08-18 12:11:13,62,84
0,"Trial12","17up",2025-08-18 12:20:00,38.801,71.51370679,0.091878543,0.018018865,"Good",22,2025-08-18 12:21:13,62,84
0,"Trial12","17up",2025-08-18 12:30:00,39.863,0,0,0,"Zero",12,2025-08-18 12:32:48,162,174
0,"Trial12","17up",2025-08-18 12:40:00,40.839,137.9310345,0.146664299,0.028763236,"Discard",12,2025-08-18 12:42:48,162,174
0,"Trial12","17up",2025-08-18 08:30:00,17.278,129.7297297,0.015543379,0.001413034,"Good",56,2025-08-18 08:37:14,406,462
0,"Trial12","17up",2025-08-18 08:40:00,17.638,135.5191257,0.013869338,0.001747372,"Good",28,2025-08-18 08:47:14,420,448
0,"Trial12","17up",2025-08-18 08:50:00,18.561,119.5571956,0.025629735,0.003455913,"Good",28,2025-08-18 08:57:14,420,448
0,"Trial12","17up",2025-08-18 09:00:00,19.564,128.8888889,0.01921005,0.002500935,"Good",28,2025-08-18 09:07:14,420,448
0,"Trial12","17up",2025-08-18 09:10:00,20.587,112.9151292,0.023368321,0.003240603,"Good",28,2025-08-18 09:17:14,420,448
0,"Trial12","17up",2025-08-18 09:20:00,21.597,154.4117647,0.012543919,0.001488689,"Good",28,2025-08-18 09:27:14,420,448
0,"Trial12","17up",2025-08-18 09:30:00,22.668,133.2120109,0.016765418,0.00212921,"Good",28,2025-08-18 09:37:14,420,448
0,"Trial12","17up",2025-08-18 09:40:00,23.596,140.5306496,0.01742597,0.002161426,"Good",28,2025-08-18 09:47:14,420,448
0,"Trial12","17up",2025-08-18 09:50:00,24.535,165.5172414,0.015,0.001709409,"Good",28,2025-08-18 09:57:14,420,448
0,"Trial12","17up",2025-08-18 10:00:00,25.569,132.7289211,0.044322465,0.005628959,"Good",28,2025-08-18 10:07:14,420,448
0,"Trial12","17up",2025-08-18 10:10:00,26.494,127.706422,0.088451421,0.011515394,"Good",28,2025-08-18 10:16:38,384,412
0,"Trial12","17up",2025-08-18 10:20:00,27.537,205.7142857,0.060396418,0,"Good",14,2025-08-18 10:27:03,416,430
0,"Trial12","17up",2025-08-18 10:30:00,28.462,210.8527132,0.026636515,0.00320666,"Good",20,2025-08-18 10:36:26,376,396
0,"Trial12","17up",2025-08-18 10:40:00,29.457,151.1568123,0.040707497,0.005756909,"Good",20,2025-08-18 10:46:26,376,396
0,"Trial12","17up",2025-08-18 10:50:00,30.406,155.5273189,0.012504901,0.001734118,"Good",20,2025-08-18 10:56:26,376,396
0,"Trial12","17up",2025-08-18 11:00:00,31.476,162.8092578,0.021182646,0.002284183,"Good",32,2025-08-18 11:06:32,376,408
0,"Trial12","17up",2025-08-18 11:10:00,32.392,165.2522018,0.022921459,0.002457438,"Good",32,2025-08-18 11:16:32,376,408
0,"Trial12","17up",2025-08-18 11:20:00,33.382,162.2911695,0.022524496,0.002428879,"Good",32,2025-08-18 11:26:32,376,408
0,"Trial12","17up",2025-08-18 11:30:00,34.544,112.5,0.132717595,0,"Good",16,2025-08-18 11:38:16,488,504
0,"Trial12","17up",2025-08-18 11:40:00,35.529,116.25,0.102566773,0,"Good",16,2025-08-18 11:48:16,488,504
0,"Trial12","17up",2025-08-18 11:50:00,36.512,93.05331179,0.089679128,0.017935826,"Good",16,2025-08-18 11:58:16,488,504
0,"Trial12","17up",2025-08-18 12:00:00,37.422,97.68421053,0.067230957,0.008752725,"Good",36,2025-08-18 12:07:36,438,474
0,"Trial12","17up",2025-08-18 12:10:00,38.411,84.66522678,0.095272501,0.013473566,"Good",36,2025-08-18 12:17:36,438,474
0,"Trial12","17up",2025-08-18 12:20:00,39.362,21.39673105,0.454376863,0.126021467,"Good",36,2025-08-18 12:27:36,438,474
0,"Trial12","17up",2025-08-18 12:30:00,40.053,9.267785534,3.887437979,0.748137788,"Discard",581.975,2025-08-18 12:34:50.9875,0,581.975
