"Input","Trial","Treatment","date","temperature","Heartrate","sd","std_err","confidence","recording_length","time","start","end"
1,"Trial6","17up",2025-08-13 10:02:42,17.542,180.451127819549,0.0514904662626195,0.00611079409323262,"Good",24,2025-08-13 10:06:16,202,226
1,"Trial6","17up",2025-08-13 10:12:42,17.623,205.063291139241,0.0133723387799012,0.00147672777865434,"Good",24,2025-08-13 10:16:16,202,226
1,"Trial6","17up",2025-08-13 10:22:42,17.712,210.25641025641,0.0123922638104863,0.00136022766675505,"Good",24,2025-08-13 10:26:16,202,226
1,"Trial6","17up",2025-08-13 10:32:42,17.744,212.210526315789,0.0116268478750218,0.00126110871625818,"Good",24,2025-08-13 10:36:16,202,226
1,"Trial6","17up",2025-08-13 10:42:42,17.752,196.805111821086,0.0544166070455654,0.00616146744337647,"Good",24,2025-08-13 10:46:16,202,226
1,"Trial6","17up",2025-08-13 10:52:42,17.726,162.539682539683,0.0548703716817378,0.00680583198835557,"Good",24,2025-08-13 10:56:16,202,226
1,"Trial6","17up",2025-08-13 11:02:42,17.771,210.570824524313,0.0150910645485815,0.00164657013360332,"Good",24,2025-08-13 11:06:16,202,226
1,"Trial6","17up",2025-08-13 11:12:42,17.992,184.812834224599,0.019452477102278,0.00227674023585708,"Good",24,2025-08-13 11:16:16,202,226
1,"Trial6","17up",2025-08-13 11:22:42,18.873,88.9830508474576,0.0526802627559283,0.00878004379265472,"Good",24,2025-08-13 11:26:16,202,226
1,"Trial6","17up",2025-08-13 11:32:42,19.866,104.347826086957,0.0419859561379807,0.00655710471655846,"Good",24,2025-08-13 11:36:16,202,226
1,"Trial6","17up",2025-08-13 11:42:42,20.844,117.136659436009,0.0196721872066843,0.00290050576359888,"Good",24,2025-08-13 11:46:16,202,226
1,"Trial6","17up",2025-08-13 11:52:42,21.819,129.936305732484,0.0615127915917656,0.00853028939157851,"Good",24,2025-08-13 11:56:16,202,226
1,"Trial6","17up",2025-08-13 12:02:42,22.765,116.379310344828,0.0821045773155297,0.0121056594886727,"Good",24,2025-08-13 12:06:16,202,226
1,"Trial6","17up",2025-08-13 12:12:42,23.708,292.744479495268,0.0240515360591907,0.00222356529525854,"Good",24,2025-08-13 12:16:16,202,226
1,"Trial6","17up",2025-08-13 12:22:42,24.673,229.056203605514,0.0180619166745265,0.00189340333720409,"Good",24,2025-08-13 12:26:16,202,226
1,"Trial6","17up",2025-08-13 12:32:42,25.64,129.171151776103,0.0489923984107845,0.0068603079763387,"Good",24,2025-08-13 12:36:16,202,226
1,"Trial6","17up",2025-08-13 12:42:42,26.615,139.093782929399,0.0481649802228252,0.00643631621551981,"Good",24,2025-08-13 12:46:16,202,226
1,"Trial6","17up",2025-08-13 12:52:42,27.612,153.846153846154,0.0636462682144621,0.00814906960155198,"Good",24,2025-08-13 12:56:16,202,226
1,"Trial6","17up",2025-08-13 13:02:42,28.563,175.238095238095,0.0386596070516926,0.00462070683738087,"Good",24,2025-08-13 13:06:16,202,226
1,"Trial6","17up",2025-08-13 13:12:42,29.335,186.370839936608,0.0214285714285698,0.0030304576336564,"Good",16,2025-08-13 13:14:54,124,140
1,"Trial6","17up",2025-08-13 13:22:42,30.318,343.949044585988,0.0659819708284532,0.00691678995164954,"Good",16,2025-08-13 13:24:54,124,140
1,"Trial6","17up",2025-08-13 13:32:42,31.175,253.44,0.0176611791627072,0.00215765644498509,"Good",16,2025-08-13 13:34:04,74,90
1,"Trial6","17up",2025-08-13 13:42:42,32.143,225.974025974026,0.0186305176725654,0.00242548680680029,"Good",16,2025-08-13 13:44:04,74,90
1,"Trial6","17up",2025-08-13 13:52:42,33.059,261.958266452648,0.0186334908110866,0.00224320868725851,"Good",16,2025-08-13 13:54:04,74,90
1,"Trial6","17up",2025-08-13 14:02:42,34.019,274.721780604134,0.0192248809752702,0.00225010212405469,"Good",16,2025-08-13 14:03:26,36,52
1,"Trial6","17up",2025-08-13 14:12:42,35.078,450,0.741760293715786,0,"Good",14,2025-08-13 14:14:25,96,110
1,"Trial6","17up",2025-08-13 14:22:42,36.072,462.857142857143,-1,0,"Good",14,2025-08-13 14:24:25,96,110
1,"Trial6","17up",2025-08-13 14:32:42,37.056,501.428571428571,0.492178406000638,0,"Good",14,2025-08-13 14:34:25,96,110
1,"Trial6","17up",2025-08-13 14:42:42,38.166,393.333333333333,0.503813581595419,0,"Good",18,2025-08-13 14:46:41,230,248
1,"Trial6","17up",2025-08-13 14:52:42,39.1,313.191489361702,0.0220130998439479,0.00228265211894518,"Good",18,2025-08-13 14:56:41,230,248
1,"Trial6","17up",2025-08-13 15:02:42,40.149,292.351274787535,0.0359976059395473,0.00385934845519401,"Good",18,2025-08-13 15:06:41,230,248
1,"Trial6","17up",2025-08-13 15:12:42,41.132,294.084507042254,0.0566601408258657,0.00603999130644216,"Good",18,2025-08-13 15:16:41,230,248
1,"Trial6","17up",2025-08-13 15:22:42,42.245,0,0,0,"Zero",14,2025-08-13 15:28:03,314,328
1,"Trial6","17up",2025-08-13 15:32:42,43.189,174.545454545455,0.125288129464114,0.0195667184983974,"Discard",14,2025-08-13 15:38:03,314,328
