"Input","Trial","Treatment","date","temperature","Heartrate","sd","std_err","confidence","recording_length","time","start","end"
0,"Trial11","17up",2025-08-15 09:58:05,17.846,160.629921259842,0.0177473736448681,0.00213653271626934,"Good",26,2025-08-15 10:01:12,174,200
0,"Trial11","17up",2025-08-15 10:08:05,17.759,158.11209439528,0.0114526141106895,0.001388833460818,"Good",26,2025-08-15 10:11:12,174,200
0,"Trial11","17up",2025-08-15 10:18:05,18.487,172.951628825271,0.011744683696439,0.00136529174750407,"Good",26,2025-08-15 10:21:12,174,200
0,"Trial11","17up",2025-08-15 10:28:05,19.473,181.889763779528,0.0114986848782943,0.00130196968105583,"Good",26,2025-08-15 10:31:12,174,200
0,"Trial11","17up",2025-08-15 10:38:05,20.503,190.588235294118,0.0129770095853293,0.00143307097239582,"Good",26,2025-08-15 10:41:12,174,200
0,"Trial11","17up",2025-08-15 10:48:05,21.523,198.425196850394,0.00834050179343939,0.000904654436244065,"Good",26,2025-08-15 10:51:12,174,200
0,"Trial11","17up",2025-08-15 10:58:05,22.425,204.849660523763,0.0125423785281409,0.00132948946500666,"Good",26,2025-08-15 11:01:12,174,200
0,"Trial11","17up",2025-08-15 11:08:05,23.492,212.59842519685,0.0113946348283501,0.00119448229105428,"Good",26,2025-08-15 11:11:12,174,200
0,"Trial11","17up",2025-08-15 11:18:05,24.532,223.529411764706,0.0110670864790828,0.00112952978387533,"Good",26,2025-08-15 11:21:12,174,200
0,"Trial11","17up",2025-08-15 11:28:05,25.548,224.852071005917,0.0117837932243721,0.00120267835975739,"Good",26,2025-08-15 11:31:12,174,200
0,"Trial11","17up",2025-08-15 11:38:05,26.534,232.03125,0.0124548245721351,0.00124548245721351,"Good",26,2025-08-15 11:41:12,174,200
0,"Trial11","17up",2025-08-15 11:48:05,27.542,240.233236151603,0.0107871256047252,0.00105776469142443,"Good",26,2025-08-15 11:51:12,174,200
0,"Trial11","17up",2025-08-15 11:58:05,28.73,260.582218725413,0.0108514341535302,0.000651999488351114,"Good",64,2025-08-15 12:02:55,258,322
0,"Trial11","17up",2025-08-15 12:08:05,29.641,250.528025995126,0.0161335056594597,0.00100442818949105,"Good",62,2025-08-15 12:12:30,234,296
0,"Trial11","17up",2025-08-15 12:18:05,30.528,295.265074868474,0.0114894045146899,0.000657881388736966,"Good",62,2025-08-15 12:22:30,234,296
0,"Trial11","17up",2025-08-15 12:28:05,31.434,293.129770992366,0.0127281805041952,0.0012923509264063,"Good",20,2025-08-15 12:30:51,156,176
0,"Trial11","17up",2025-08-15 12:38:05,32.817,166.990291262136,0.0801826886920872,0.0120879951397057,"Good",16,2025-08-15 12:43:31,318,334
0,"Trial11","17up",2025-08-15 12:48:05,33.832,81.5234173957797,0.118494464969633,0.0144764029446377,"Good",50,2025-08-15 12:54:18,348,398
0,"Trial11","17up",2025-08-15 12:58:05,34.622,35.5029585798817,1.08029427207854,0.270073568019635,"Good",30,2025-08-15 13:01:46,206,236
0,"Trial11","17up",2025-08-15 13:08:05,35.584,0,0,0,"Zero",42,2025-08-15 13:11:56,210,252
0,"Trial11","17up",2025-08-15 13:18:05,36.721,76.6868791123726,0.257634210374532,0.00944532842055739,"Discard",581.975,2025-08-15 13:22:55.9875,0,581.975
0,"Trial11","17up",2025-08-15 13:28:05,37.743,76.3890085278663,0.263111136933731,0.00967215775547027,"Discard",581.975,2025-08-15 13:32:55.9875,0,581.975
0,"Trial11","17up",2025-08-15 13:38:05,38.675,78.1563644195563,0.257291668927583,0.0093514247672603,"Discard",581.975,2025-08-15 13:42:55.9875,0,581.975
0,"Trial11","17up",2025-08-15 13:48:05,39.721,78.7393438388013,0.258667433080788,0.00936438982376503,"Discard",581.975,2025-08-15 13:52:55.9875,0,581.975
0,"Trial11","17up",2025-08-15 13:58:05,40.658,78.1947130883301,0.263470290506346,0.00956336567753962,"Discard",581.975,2025-08-15 14:02:55.9875,0,581.975
0,"Trial11","17up",2025-08-15 14:08:05,41.594,77.6320563993572,0.27368996735682,0.0109475986942728,"Discard",483.375,2025-08-15 14:12:06.6875,0,483.375
