"Input","Trial","Treatment","date","temperature","Heartrate","sd","std_err","confidence","recording_length","time","start","end"
1,"Trial9","17up",2025-08-14 12:05:00,32.349,209.4915254,0.021799189,0.002137586,"Good",30,2025-08-14 12:12:41,446,476
1,"Trial9","17up",2025-08-14 12:15:00,33.296,199.3220339,0.026602837,0.002673686,"Good",30,2025-08-14 12:22:41,446,476
1,"Trial9","17up",2025-08-14 12:25:00,34.259,186.8263473,0.024978623,0.002604202,"Good",30,2025-08-14 12:32:41,446,476
1,"Trial9","17up",2025-08-14 12:35:00,35.124,183.5174172,0.035400553,0.003710986,"Good",30,2025-08-14 12:42:41,446,476
1,"Trial9","17up",2025-08-14 12:45:00,36,170.1265823,0.045756338,0.004962972,"Good",30,2025-08-14 12:52:41,446,476
1,"Trial9","17up",2025-08-14 12:55:00,36.943,195.0889077,0.036656261,0.003721879,"Good",30,2025-08-14 13:02:41,446,476
1,"Trial9","17up",2025-08-14 13:05:00,37.84,231.0810811,0.039284076,0.003663259,"Good",30,2025-08-14 13:12:41,446,476
1,"Trial9","17up",2025-08-14 13:15:00,38.883,287.8268711,0.051390441,0.004439458,"Good",28,2025-08-14 13:23:46,512,540
1,"Trial9","17up",2025-08-14 13:25:00,39.773,0,0,0,"Zero",16,2025-08-14 13:33:14,486,502
1,"Trial9","17up",2025-08-14 09:25:00,17.517,151.75644,0.01093945,0.00147508,"Good",22,2025-08-14 09:26:23,72,94
1,"Trial9","17up",2025-08-14 09:35:00,17.339,193.006993,0.01631394,0.00194989,"Good",22,2025-08-14 09:36:23,72,94
1,"Trial9","17up",2025-08-14 09:45:00,17.99,207.852194,0.01498498,0.00171889,"Good",22,2025-08-14 09:46:23,72,94
1,"Trial9","17up",2025-08-14 09:55:00,18.943,221.538462,0.0136629,0.00134625,"Good",28,2025-08-14 09:56:46,92,120
1,"Trial9","17up",2025-08-14 10:05:00,20.046,219.178082,0.01087985,0.00108259,"Good",28,2025-08-14 10:06:46,92,120
1,"Trial9","17up",2025-08-14 10:15:00,21.01,210.678733,0.01278666,0.00129165,"Good",28,2025-08-14 10:16:46,92,120
1,"Trial9","17up",2025-08-14 10:25:00,21.948,263.783784,0.00932086,0.00084043,"Good",28,2025-08-14 10:26:46,92,120
1,"Trial9","17up",2025-08-14 10:35:00,22.79,226.728111,0.01518976,0.00166729,"Good",22,2025-08-14 10:35:27,16,38
1,"Trial9","17up",2025-08-14 10:45:00,23.784,252.631579,0.01361762,0.00141208,"Good",22,2025-08-14 10:45:27,16,38
1,"Trial9","17up",2025-08-14 10:55:00,24.77,218.937644,0.01092151,0.00122106,"Good",22,2025-08-14 10:55:27,16,38
1,"Trial9","17up",2025-08-14 11:05:00,25.806,235.023041,0.04174293,0.00450126,"Good",22,2025-08-14 11:05:27,16,38
1,"Trial9","17up",2025-08-14 11:15:00,26.726,237.514384,0.0158249,0.00169661,"Good",22,2025-08-14 11:15:27,16,38
1,"Trial9","17up",2025-08-14 11:25:00,27.844,302.078522,0.01395879,0.00133092,"Good",22,2025-08-14 11:26:49,98,120
1,"Trial9","17up",2025-08-14 11:35:00,28.795,245.296167,0.01165159,0.00123507,"Good",22,2025-08-14 11:36:49,98,120
1,"Trial9","17up",2025-08-14 11:45:00,29.784,266.975666,0.0105723,0.00107345,"Good",22,2025-08-14 11:46:49,98,120
1,"Trial9","17up",2025-08-14 11:55:00,30.688,270.069606,0.01437785,0.00145238,"Good",22,2025-08-14 11:56:49,98,120
1,"Trial9","17up",2025-08-14 12:05:00,31.665,237.485448,0.01444588,0.00155774,"Good",22,2025-08-14 12:06:49,98,120
1,"Trial9","17up",2025-08-14 12:15:00,32.631,188.954172,0.01508494,0.00182932,"Good",22,2025-08-14 12:16:49,98,120
1,"Trial9","17up",2025-08-14 12:25:00,33.682,194.895592,0.02273941,0.00269867,"Good",22,2025-08-14 12:26:49,98,120
1,"Trial9","17up",2025-08-14 12:35:00,34.624,171.82448,0.02121694,0.00267308,"Good",22,2025-08-14 12:36:49,98,120
1,"Trial9","17up",2025-08-14 12:45:00,35.482,161.484919,0.01899231,0.00247259,"Good",22,2025-08-14 12:46:49,98,120
1,"Trial9","17up",2025-08-14 12:55:00,36.287,173.22468,0.02514172,0.00316756,"Good",22,2025-08-14 12:56:07,56,78
1,"Trial9","17up",2025-08-14 13:05:00,37.332,202.105263,0.03727928,0.00436321,"Good",22,2025-08-14 13:06:07,56,78
1,"Trial9","17up",2025-08-14 13:15:00,38.141,292.682927,0.03127883,0.00303807,"Good",22,2025-08-14 13:16:47,96,118
1,"Trial9","17up",2025-08-14 13:25:00,39.105,252.497343,0.08758187,0.00875819,"Good",24,2025-08-14 13:25:38,26,50
