"Input","Trial","Treatment","date","temperature","Heartrate","sd","std_err","confidence","recording_length","time","start","end"
1,"Trial20","17up",2025-08-22 09:48:36,19.376,216.895874263261,0.0116049604696107,0.00120337834262425,"Good",26,2025-08-22 09:53:01,252,278
1,"Trial20","17up",2025-08-22 09:58:36,20.774,216.895874263262,0.0309653182072572,0.00321095391928823,"Good",26,2025-08-22 10:07:29,520,546
1,"Trial20","17up",2025-08-22 10:08:36,21.567,243.809523809524,0.0132427363407049,0.00134459615594103,"Good",24,2025-08-22 10:15:06,378,402
1,"Trial20","17up",2025-08-22 10:18:36,22.575,249.773755656107,0.0145756849885514,0.00297524923945795,"Good",6,2025-08-22 10:25:59,440,446
1,"Trial20","17up",2025-08-22 10:28:36,23.361,256.488549618319,0.0133222587573281,0.00203162541409357,"Good",10,2025-08-22 10:33:05,264,274
1,"Trial20","17up",2025-08-22 10:38:36,24.17,245.454545454545,0.0164638193524565,0.00205797741905706,"Good",16,2025-08-22 10:41:18,154,170
1,"Trial20","17up",2025-08-22 10:48:36,25.549,185.714285714286,0.02641305685924,0.00275375153723031,"Good",30,2025-08-22 10:55:31,400,430
1,"Trial20","17up",2025-08-22 10:58:36,26.639,291.84,0.0144906200755993,0.0016513594170729,"Good",16,2025-08-22 11:06:58,494,510
1,"Trial20","17up",2025-08-22 11:08:36,27.05,269.613259668508,0.0162691669224249,0.00206618626533526,"Good",14,2025-08-22 11:10:13,90,104
1,"Trial20","17up",2025-08-22 11:18:36,28.124,261.111111111111,0.0152385139825453,0.00156343854640385,"Good",22,2025-08-22 11:21:11,144,166
1,"Trial20","17up",2025-08-22 11:28:36,29.552,290.322580645161,0.0171111891110158,0.00196278800365083,"Good",16,2025-08-22 11:34:04,320,336
1,"Trial20","17up",2025-08-22 11:38:36,30.388,328.139904610492,0.0134282559349893,0.00143966015089121,"Good",16,2025-08-22 11:44:26,342,358
1,"Trial20","17up",2025-08-22 11:48:36,31.46,288,0.095716331739245,0,"Good",10,2025-08-22 11:55:07,386,396
1,"Trial20","17up",2025-08-22 11:58:36,32.666,141.484716157205,0.113785938026293,0.0153428927535156,"Good",24,2025-08-22 12:07:08,500,524
1,"Trial20","17up",2025-08-22 12:08:36,33.547,25.1121076233183,1.59933021695244,0.412945286356206,"Good",36,2025-08-22 12:16:02,428,464
1,"Trial20","17up",2025-08-22 12:18:36,33.838,16.2988115449915,0.743753751491137,0.247917917163712,"Good",32,2025-08-22 12:19:50,58,90
1,"Trial20","17up",2025-08-22 12:28:36,34.714,0,0,0,"Zero",24,2025-08-22 12:28:56,8,32
1,"Trial20","17up",2025-08-22 12:38:36,36.149,-1,-1,-1,"Discard",581.975,2025-08-22 12:43:26.9875,0,581.975
1,"Trial20","17up",2025-08-22 12:48:36,37.136,-1,-1,-1,"Discard",581.975,2025-08-22 12:53:26.9875,0,581.975
1,"Trial20","17up",2025-08-22 12:58:36,38.095,-1,-1,-1,"Discard",581.975,2025-08-22 13:03:26.9875,0,581.975
1,"Trial20","17up",2025-08-22 13:08:36,39.067,-1,-1,-1,"Discard",581.975,2025-08-22 13:13:26.9875,0,581.975
1,"Trial20","17up",2025-08-22 13:18:36,39.995,-1,-1,-1,"Discard",581.975,2025-08-22 13:23:26.9875,0,581.975
1,"Trial20","17up",2025-08-22 13:28:36,40.995,-1,-1,-1,"Discard",581.975,2025-08-22 13:33:26.9875,0,581.975
1,"Trial20","17up",2025-08-22 13:38:36,41.988,1.01418653788107,78.1463862156877,27.6289198091679,"Discard",581.975,2025-08-22 13:43:26.9875,0,581.975
1,"Trial20","17up",2025-08-22 13:48:36,42.925,1.13287703563842,74.2992450331765,42.8966891204904,"Discard",581.975,2025-08-22 13:53:26.9875,0,581.975
1,"Trial20","17up",2025-08-22 13:58:36,43.906,2.04918032786885,68.0673653245241,20.5230828408631,"Discard",581.975,2025-08-22 14:03:26.9875,0,581.975
1,"Trial20","17up",2025-08-22 14:08:36,44.858,0.893902309247632,117.947291749122,41.700664909196,"Discard",581.975,2025-08-22 14:13:26.9875,0,581.975
1,"Trial20","17up",2025-08-22 14:18:36,45.566,26.1818181818182,4.04401748029758,1.01100437007439,"Discard",364.175,2025-08-22 14:21:38.0875,0,364.175
