"Input","Trial","Treatment","date","temperature","Heartrate","sd","std_err","confidence","recording_length","time","start","end"
0,"Trial14","17up",2025-08-19 10:42:35,27.928,254.506892895016,0.0167629792921025,0.00166797878143619,"Good",24,2025-08-19 10:44:59,132,156
0,"Trial14","17up",2025-08-19 10:52:35,28.921,227.848101265823,0.0273347948819087,0.00286546509896087,"Good",24,2025-08-19 10:54:59,132,156
0,"Trial14","17up",2025-08-19 11:02:35,29.981,293.980992608237,0.01646602744957,0.00152228477622108,"Good",24,2025-08-19 11:06:01,194,218
0,"Trial14","17up",2025-08-19 11:12:35,30.883,317.64705882353,0.0188561808316408,0.00167321548036838,"Good",24,2025-08-19 11:15:15,148,172
0,"Trial14","17up",2025-08-19 11:22:35,31.65,316.789862724393,0.0275446851029263,0.00245387558289824,"Good",24,2025-08-19 11:23:29,42,66
0,"Trial14","17up",2025-08-19 11:32:35,32.605,331.296101159115,0.0335541472636502,0.00292051365162426,"Good",24,2025-08-19 11:33:29,42,66
0,"Trial14","17up",2025-08-19 11:42:35,33.767,370.021413276232,0.0229792678895301,0.00268951987551781,"Good",12,2025-08-19 11:45:43,182,194
0,"Trial14","17up",2025-08-19 11:52:35,34.73,380,0.031109818607176,0,"Good",12,2025-08-19 11:55:43,182,194
0,"Trial14","17up",2025-08-19 12:02:35,35.691,368.75,0.0339157428848283,0.00437850357890642,"Good",10,2025-08-19 12:05:10,150,160
0,"Trial14","17up",2025-08-19 12:12:35,36.643,373.056994818653,0.0124929358570211,0.00159955652833478,"Good",10,2025-08-19 12:15:10,150,160
0,"Trial14","17up",2025-08-19 12:22:35,37.403,314.438502673797,0.040082557235758,0.00566852960574048,"Good",10,2025-08-19 12:23:52,72,82
0,"Trial14","17up",2025-08-19 12:32:35,38.338,319.18158567775,0.0152514742259019,0.00209495110071878,"Good",10,2025-08-19 12:33:52,72,82
0,"Trial14","17up",2025-08-19 12:42:35,39.286,332.307692307692,0.0281784520020653,0.0037995816928439,"Good",10,2025-08-19 12:43:28,48,58
0,"Trial14","17up",2025-08-19 12:52:35,40.678,114.545454545455,0.630791350030054,0,"Good",22,2025-08-19 12:58:18,332,354
0,"Trial14","17up",2025-08-19 13:02:35,41.637,0,0,0,"Zero",38,2025-08-19 13:08:32,338,376
0,"Trial14","17up",2025-08-19 13:12:35,42.285,7.82183595871809,1.19405431847438,0,"Discard",322.175,2025-08-19 13:15:16.0875,0,322.175
1,"Trial14","17up",2025-08-19 08:42:35,17.218,192.219679633867,0.0163426052189247,0.00193951041209229,"Good",22,2025-08-19 08:47:28,282,304
1,"Trial14","17up",2025-08-19 08:52:35,17.421,218.685121107266,0.0204024742184748,0.00228106596308483,"Good",22,2025-08-19 08:57:28,282,304
1,"Trial14","17up",2025-08-19 09:02:35,18.292,237.514384349827,0.0148665978580832,0.00159386659140437,"Good",22,2025-08-19 09:07:28,282,304
1,"Trial14","17up",2025-08-19 09:12:35,19.291,243.073341094296,0.0309267226826342,0.00329679971523446,"Good",22,2025-08-19 09:17:28,282,304
1,"Trial14","17up",2025-08-19 09:22:35,20.291,270.655926352129,0.0150761619297305,0.00151521128483505,"Good",22,2025-08-19 09:27:28,282,304
1,"Trial14","17up",2025-08-19 09:32:35,21.667,275.958188153309,0.0149209419390529,0.00149209419390529,"Good",22,2025-08-19 09:41:50,544,566
1,"Trial14","17up",2025-08-19 09:42:35,22.154,257.510729613734,0.0191928983464901,0.00268754333093643,"Good",12,2025-08-19 09:46:03,202,214
1,"Trial14","17up",2025-08-19 09:52:35,23.05,268.387096774194,0.0206591511902968,0.0028377526582004,"Good",12,2025-08-19 09:54:59,138,150
1,"Trial14","17up",2025-08-19 10:02:35,24.033,325.878594249202,0.0243508148708405,0.00262581589728626,"Good",16,2025-08-19 10:05:21,158,174
1,"Trial14","17up",2025-08-19 10:12:35,25.357,371.573604060915,0.0125613249797085,0.00159528986771364,"Good",10,2025-08-19 10:19:40,420,430
1,"Trial14","17up",2025-08-19 10:22:35,26.127,264.97461928934,0.0206564935166908,0.00220198960757675,"Good",20,2025-08-19 10:26:59,254,274
1,"Trial14","17up",2025-08-19 10:32:35,26.925,226.478873239437,0.0242539052980594,0.00294121804051844,"Good",18,2025-08-19 10:35:46,182,200
1,"Trial14","17up",2025-08-19 10:42:35,28.227,318.629550321199,0.0141114866706164,0.00177788020761208,"Good",12,2025-08-19 10:48:31,350,362
1,"Trial14","17up",2025-08-19 10:52:35,29.022,315,0.0814319059277761,0,"Good",8,2025-08-19 10:56:21,222,230
1,"Trial14","17up",2025-08-19 11:02:35,29.782,330,0.0336358818677237,0,"Good",10,2025-08-19 11:04:48,128,138
1,"Trial14","17up",2025-08-19 11:12:35,30.781,444,0.135383914656905,0,"Good",10,2025-08-19 11:14:48,128,138
1,"Trial14","17up",2025-08-19 11:22:35,31.741,462,0.431071823095252,0,"Good",10,2025-08-19 11:24:48,128,138
1,"Trial14","17up",2025-08-19 11:32:35,33.285,375,0.234496992061116,0,"Good",4,2025-08-19 11:40:35,478,482
1,"Trial14","17up",2025-08-19 11:42:35,34.242,450,0.224379103623445,0,"Good",4,2025-08-19 11:50:27,470,474
1,"Trial14","17up",2025-08-19 11:52:35,35.211,465,0.192260983338497,0,"Good",4,2025-08-19 12:00:27,470,474
1,"Trial14","17up",2025-08-19 12:02:35,36.169,420,0.124807544150678,0,"Good",4,2025-08-19 12:10:27,470,474
1,"Trial14","17up",2025-08-19 12:12:35,37.122,330,0.0627039157130688,0,"Good",4,2025-08-19 12:20:27,470,474
1,"Trial14","17up",2025-08-19 12:22:35,38.063,255,0.0554741467025978,0,"Good",4,2025-08-19 12:30:27,470,474
1,"Trial14","17up",2025-08-19 12:32:35,39,258.866544789762,0.0330981131854171,0.00427294803860029,"Good",14,2025-08-19 12:40:02,440,454
1,"Trial14","17up",2025-08-19 12:42:35,39.952,249.152542372881,0.0449808632778917,0.00636125468948444,"Good",12,2025-08-19 12:50:51,490,502
1,"Trial14","17up",2025-08-19 12:52:35,40.589,205.388272583201,0.0849283929890905,0.0114517421744938,"Good",16,2025-08-19 12:57:35,292,308
1,"Trial14","17up",2025-08-19 13:02:35,41.543,0,0,0,"Zero",12,2025-08-19 13:06:55,254,266
1,"Trial14","17up",2025-08-19 13:12:35,42.285,180.494633691087,0.156286113967386,0.00502322595416511,"Discard",322.175,2025-08-19 13:15:16.0875,0,322.175
